DEBUG   2016-12-03 16:57:37,992 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
WARN    2016-12-04 09:17:22,685 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importCertificate with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importCertificate.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>248: Error while generating certificate</error></remsig>
DEBUG   2016-12-04 09:17:34,944 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
WARN    2016-12-04 09:17:35,754 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signPkcs7.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:35,960 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/sign.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:36,098 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: changePassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/changePassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:36,230 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: exportPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/exportPkcs12.xml the response was 
WARN    2016-12-04 09:17:36,334 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: signPdf with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signPdf.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:36,445 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importPkcs12b.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>206: Error while extracting certificate from PKCS12</error></remsig>
WARN    2016-12-04 09:17:36,591 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listAllCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/listAllCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:17:36,703 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importPkcs12.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:36,805 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signNoId.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>249: Error while decrypting private key</error></remsig>
WARN    2016-12-04 09:17:36,914 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: checkPassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/checkPassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:36,998 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/listCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:17:37,503 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: generateRequest with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/generateRequest.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <requestId>2358</requestId>  <certificateRequest>-----BEGIN CERTIFICATE REQUEST-----MIICVjCCAT4CAQAwETEPMA0GA1UEAxMGUmVtU2lnMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqPxXdJly1AAzoLlfsXzu5MPqXYPRzmfYnW25bf7N3Cxhc1/gWrjUhprmkFrjW4c8SZzVi43m80z1/bQ+09Tt4fm8sFqos5Lvn6NaxEkW462Ba5vDFhH6R5Sgz7Qb3kJE7iOVYlV/2SoZJRMdcYfIjRi3xGBuQWYwK01MYTbe7zCTtQwc31vX+7zm4ovD5Lk1au3zru+rZYAk9V5+Yw7aJMlH29R8VpaIXC0eTtKq08WK6QGQQuozh4uaOf9c5mxYuN4KJfg3BSxBJsG+hQxnmu9sGYC2xgtWP/B7rDfh7ZMti+vr9liza7T9Ms1oPBOsaSzkLbLpzGphnS4J0KBVyQIDAQABoAAwDQYJKoZIhvcNAQELBQADggEBAFy9gyEkfjsk8o2oHiRls34uZI+4Uecc3qeZ0lERvGifmC3bcpODykifjYVHJcu4Kbj43yMTUjtFKjyD5Vbb/23UpsgAYAnWY0LkYPGx4eZFQPzJT89PI65pm02qLOXicJBnhw0oTjbINXixRWKptO8oAQm+goHxYXZHl7z3i7AKq7cTInjtYC+DPLL/szFZggkktJczZC3o246B2Ei2AlQEW7MOat9xYV+/+6OXTLi/2tFrLSQdHr7R/PCw8QQNVvwccWKGdwsJ5UsVnSRWeggJcQQwk6XReutT/GKzc8b4zoQLYr4ipsH5yYySShuM3ipBFGKrA2/kTR+B4uE64z4=-----END CERTIFICATE REQUEST-----</certificateRequest>  <subjectKey>ab82a95399ea9800eb432f8868f93886a0346f5f</subjectKey>  <operationId>1480839457478</operationId></remsig>
WARN    2016-12-04 09:17:37,595 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importCertificate with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importCertificate.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>248: Error while generating certificate</error></remsig>
WARN    2016-12-04 09:17:37,703 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: signPdf with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPdf (copy)Id.xml the response was 
WARN    2016-12-04 09:17:37,812 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/importPkcs12Pass.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>206: Error while extracting certificate from PKCS12</error></remsig>
WARN    2016-12-04 09:17:37,903 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/sign.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:38,019 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: changePassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/changePassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:38,150 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/importPkcs12Pass2.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <requestId>2274</requestId>  <operationId>1480839458135</operationId></remsig>
WARN    2016-12-04 09:17:38,243 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPkcs7Id.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:38,337 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: exportPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/exportPkcs12Pass2.xml the response was 
WARN    2016-12-04 09:17:38,427 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPkcs7Pass.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:38,518 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listAllCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/listAllCertificatesWithStatusStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:17:38,671 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signNoId.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>249: Error while decrypting private key</error></remsig>
WARN    2016-12-04 09:17:38,760 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: checkPassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/checkPassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:38,879 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/listCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:17:38,987 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/importPkcs12Data.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>206: Error while extracting certificate from PKCS12</error></remsig>
WARN    2016-12-04 09:17:39,094 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPkcs7Profile.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:39,227 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: signPdf with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPdfPass.xml the response was 
WARN    2016-12-04 09:17:39,346 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: exportPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/exportPkcs12Pass.xml the response was 
WARN    2016-12-04 09:17:39,496 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importCertificate with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/importCertificate.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>246: Error while generating certificate chain</error></remsig>
WARN    2016-12-04 09:17:39,595 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signPkcs7.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:39,681 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/sign.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:39,773 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: changePassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/changePassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
INFO    2016-12-04 09:17:39,892 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server response: 
WARN    2016-12-04 09:17:39,974 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: signPdf with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signPdf.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:40,083 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importPkcs12b.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>206: Error while extracting certificate from PKCS12</error></remsig>
WARN    2016-12-04 09:17:40,166 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listAllCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/listAllCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:17:40,246 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importPkcs12.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:40,342 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signNoId.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>249: Error while decrypting private key</error></remsig>
WARN    2016-12-04 09:17:40,454 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: checkPassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/checkPassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:17:40,554 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/listCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
INFO    2016-12-04 09:17:42,034 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server response: <?xml version="1.0" encoding="UTF-8"?><remsig>  <requestId>2359</requestId>  <certificateRequest>-----BEGIN CERTIFICATE REQUEST-----MIICVjCCAT4CAQAwETEPMA0GA1UEAxMGUmVtU2lnMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAhdsRpdtjqJVokQ5RiSTwAAmaYbtYArBYOU6lvCucJLcTd+U3lqEpsxMpJM8zhpDqSu/5CxvMfztxF2FMBzZR7e4TLODXYjMRFlgnxW4zsRB/UF0Gzk+u8EadK+wlW7n7HuBI2kMAJD/6iOMnb444QmHzSIMhxyqGhb8/ooVzpOTfNv/VVHpevkUWgVebYyFP5Vw5hIrkZJE40bH98Xd/p2WVlcvtLWFzywtftZTCD7GlcbGLKpDI8Y/BQSsHE+rJTmK0uIFjCEsGZTHtOT4A9eNvRWuMUlGTkNBF3CEW5WIqfDkNDfKA9beYxTAJyp7KhXCjUSNEXrLZYgKvyKZn9QIDAQABoAAwDQYJKoZIhvcNAQELBQADggEBACg1HyKSaROprLAeX8yfhxu+/FBDou0IkVECs/KyNKXhKJ+A/D8IXoT3uBKeQQh1XuJAOx25QCbMb1YoWHgf4D488LGLVy2wTQ4ZoKvWzHMEpueElXl3ldpge3YOianyaKj2S1neOUkvdc60kS+itGfw54PSGwMbVH6TKfwn8gifKo9a/5CSaX6lEGEdx5kEc1zi9K2h/mT0tRJd7Gs3/FmOaBH2t4xxm6lmbajhU08U5W+kdVTazC1beCqGTibO97FLzUSaxzZ4hIrgE35O2fRu40RjUm9aYP3uBrdmCb5PR+w/ipxgukz1YwGnrlZ1mpUCfBf6M3rgS9Hw+Y/NZRc=-----END CERTIFICATE REQUEST-----</certificateRequest>  <subjectKey>5bec50240469a0b1270960d63d977f30aeb7311b</subjectKey>  <operationId>1480839462011</operationId></remsig>
WARN    2016-12-04 09:17:42,164 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importCertificate with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importCertificate.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>248: Error while generating certificate</error></remsig>
DEBUG   2016-12-04 09:18:08,245 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
ERROR   2016-12-04 09:18:08,825 [main] cz.muni.ics.remsig.common.IntegrationTest  - Test cause exceptionjava.security.cert.CertificateException: No name matching localhost found
ERROR   2016-12-04 09:18:08,932 [main] cz.muni.ics.remsig.common.IntegrationTest  - Test cause exceptionjava.security.cert.CertificateException: No name matching localhost found
ERROR   2016-12-04 09:18:09,007 [main] cz.muni.ics.remsig.common.IntegrationTest  - Test cause exceptionjava.security.cert.CertificateException: No name matching localhost found
DEBUG   2016-12-04 09:19:12,956 [main] cz.muni.ics.remsig.common.IntegrationTest  - this is a debug log message
WARN    2016-12-04 09:19:13,670 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signPkcs7.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:13,846 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/sign.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:13,988 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: changePassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/changePassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:14,109 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: exportPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/exportPkcs12.xml the response was 
WARN    2016-12-04 09:19:14,217 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: signPdf with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signPdf.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:14,329 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importPkcs12b.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>206: Error while extracting certificate from PKCS12</error></remsig>
WARN    2016-12-04 09:19:14,433 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listAllCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/listAllCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:19:14,534 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importPkcs12.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:14,635 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/signNoId.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>249: Error while decrypting private key</error></remsig>
WARN    2016-12-04 09:19:14,741 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: checkPassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/checkPassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:14,828 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/listCertificatesWithStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:19:15,593 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: generateRequest with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/generateRequest.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <requestId>2360</requestId>  <certificateRequest>-----BEGIN CERTIFICATE REQUEST-----MIICVjCCAT4CAQAwETEPMA0GA1UEAxMGUmVtU2lnMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmRDFmVBVW1MAI7qO/bfj+SL0f+0UwFi7g7yqJ5RZlYJ+cp5SyMzcu9948AoSwLsTdQ2jW+w7iR43PR90fRk+kAo2wQ4byZkep0PNnD4JdfZvpFx9O1Hsurw/BTDC7q8j8mjqz1nZb5tB1mxxoHcQGJtV3SeR7++4Pe+eSM8yiIyZJ8/+B6AauwZaQ4QEbZJ7JBqJ79Vm/KyjWyY1WU0Mm0WYuUWzXsOtNUcTtG0Lcyj2CGPde8W0tagonyTrLRfUFCUg01NzVpGJGk9/2uTaEPPKFroE2BmDpZQD0UQTReJYZ3WPdXH1lIbSCT2YB78BDC+MGz3VMgT+eBv1m9Q+zwIDAQABoAAwDQYJKoZIhvcNAQELBQADggEBAJOoDw0jIL0Bu/TFbpnduMTl1tieWvmirOu0YuIXeeUzdBf8nD2vbSCtuk/J0KW8/rF0IoZ+VEBghy8YvHNfMrRlZ0zrJLvjVH9nmgPUwXr474gkJc0LPC6gdIR8/P2xcpc0OPdb54oSGHK/Qu4dloWadEi44wMFhOuK9YxmpEapsvrwpNZDaLLK36PT4KF5uoxBrrP8HBfAuPgrv+poTsM2ufZBGFrVXipXi7AB5+U0kmyRZl0aM9FOw4b31nPVcKt0/V/CxpNUAf2ZeVeRdPWWONlBfkmt6W7dVDYVacc5KJQvt1xlGdL6GfpxhgILZpf5WwrTAdvJRHp9duXZ7+o=-----END CERTIFICATE REQUEST-----</certificateRequest>  <subjectKey>2c6dcf8b60955f33d4472f88b8e04ff93e903aca</subjectKey>  <operationId>1480839555571</operationId></remsig>
WARN    2016-12-04 09:19:15,686 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importCertificate with file/home/miroslav/Documents/toDelete/80/integrationTest/input/null/importCertificate.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>248: Error while generating certificate</error></remsig>
WARN    2016-12-04 09:19:15,792 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: signPdf with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPdf (copy)Id.xml the response was 
WARN    2016-12-04 09:19:15,909 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/importPkcs12Pass.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>206: Error while extracting certificate from PKCS12</error></remsig>
WARN    2016-12-04 09:19:15,998 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/sign.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:16,104 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: changePassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/changePassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:16,242 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: importPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/importPkcs12Pass2.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <requestId>2274</requestId>  <operationId>1480839556226</operationId></remsig>
WARN    2016-12-04 09:19:16,340 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPkcs7Id.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:16,450 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: exportPKCS12 with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/exportPkcs12Pass2.xml the response was 
WARN    2016-12-04 09:19:16,550 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signPkcs7Pass.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
WARN    2016-12-04 09:19:16,640 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: listAllCertificatesWithStatus with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/listAllCertificatesWithStatusStatus.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>231: Invalid status definition, allowed VALID/NOT_YET_VALID/EXPIRED/PASSWORD_RESET/REVOKED/SUSPENDED</error></remsig>
WARN    2016-12-04 09:19:16,756 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: sign with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/signNoId.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>249: Error while decrypting private key</error></remsig>
WARN    2016-12-04 09:19:16,845 [main] cz.muni.ics.remsig.common.IntegrationTest  - Server did not return error with incorrectinput data on method: checkPassword with file/home/miroslav/Documents/toDelete/80/integrationTest/input/incorrectData/checkPassword.xml the response was <?xml version="1.0" encoding="UTF-8"?><remsig>  <error>600: Internal error</error></remsig>
